id,nombre,municipio_id
20289,PQ. M.ARTURO CELESTINO A,312
20290,PQ. M.ARTURO CELESTINO A,326
20291,PQ. M.ARTURO CELESTINO A,355
20292,PQ. M.ARTURO CELESTINO A,373
20293,PQ. ROMULO GALLEGOS,10
20294,PQ. ROMULO GALLEGOS,38
20295,PQ. ROMULO GALLEGOS,56
20296,PQ. ROMULO GALLEGOS,68
20297,PQ. ROMULO GALLEGOS,79
20298,PQ. ROMULO GALLEGOS,93
20299,PQ. ROMULO GALLEGOS,102
20300,PQ. ROMULO GALLEGOS,127
20301,PQ. ROMULO GALLEGOS,142
20302,PQ. ROMULO GALLEGOS,151
20303,PQ. ROMULO GALLEGOS,174
20304,PQ. ROMULO GALLEGOS,195
20305,PQ. ROMULO GALLEGOS,208
20306,PQ. ROMULO GALLEGOS,219
20307,PQ. ROMULO GALLEGOS,241
20308,PQ. ROMULO GALLEGOS,242
20309,PQ. ROMULO GALLEGOS,263
20310,PQ. ROMULO GALLEGOS,292
20311,PQ. ROMULO GALLEGOS,312
20312,PQ. ROMULO GALLEGOS,326
20313,PQ. ROMULO GALLEGOS,355
20314,PQ. ROMULO GALLEGOS,373
20315,PQ. BOBURES,10
20316,PQ. BOBURES,38
20317,PQ. BOBURES,56
20318,PQ. BOBURES,68
20319,PQ. BOBURES,79
20320,PQ. BOBURES,93
20321,PQ. BOBURES,102
20322,PQ. BOBURES,127
20323,PQ. BOBURES,142
20324,PQ. BOBURES,151
20325,PQ. BOBURES,174
20326,PQ. BOBURES,195
20327,PQ. BOBURES,208
20328,PQ. BOBURES,219
20329,PQ. BOBURES,241
20330,PQ. BOBURES,242
20331,PQ. BOBURES,263
20332,PQ. BOBURES,292
20333,PQ. BOBURES,312
20334,PQ. BOBURES,326
20335,PQ. BOBURES,355
20336,PQ. BOBURES,373
20337,PQ. EL BATEY,10
20338,PQ. EL BATEY,38
20339,PQ. EL BATEY,56
20340,PQ. EL BATEY,68
20341,PQ. EL BATEY,79
20342,PQ. EL BATEY,93
20343,PQ. EL BATEY,102
20344,PQ. EL BATEY,127
20345,PQ. EL BATEY,142
20346,PQ. EL BATEY,151
20347,PQ. EL BATEY,174
20348,PQ. EL BATEY,195
20349,PQ. EL BATEY,208
20350,PQ. EL BATEY,219
20351,PQ. EL BATEY,241
20352,PQ. EL BATEY,242
20353,PQ. EL BATEY,263
20354,PQ. EL BATEY,292
20355,PQ. EL BATEY,312
20356,PQ. EL BATEY,326
20357,PQ. EL BATEY,355
20358,PQ. EL BATEY,373
20359,LOS MONJES,10
20360,LOS MONJES,38
20361,LOS MONJES,56
20362,LOS MONJES,68
20363,LOS MONJES,79
20364,LOS MONJES,93
20365,LOS MONJES,102
20366,LOS MONJES,127
20367,LOS MONJES,142
20368,LOS MONJES,151
20369,LOS MONJES,174
20370,LOS MONJES,195
20371,LOS MONJES,208
20372,LOS MONJES,219
20373,LOS MONJES,241
20374,LOS MONJES,242
20375,LOS MONJES,263
20376,LOS MONJES,292
20377,LOS MONJES,312
20378,LOS MONJES,326
20379,LOS MONJES,355
20380,LOS MONJES,373
20381,MP. CARIRUBANA,10
20382,MP. CARIRUBANA,38
20383,MP. CARIRUBANA,56
20384,MP. CARIRUBANA,68
20385,MP. CARIRUBANA,79
20386,MP. CARIRUBANA,93
20387,MP. CARIRUBANA,102
20388,MP. CARIRUBANA,127
20389,MP. CARIRUBANA,142
20390,MP. CARIRUBANA,151
20391,MP. CARIRUBANA,174
20392,MP. CARIRUBANA,195
20393,MP. CARIRUBANA,208
20394,MP. CARIRUBANA,219
20395,MP. CARIRUBANA,241
20396,MP. CARIRUBANA,242
20397,MP. CARIRUBANA,263
20398,MP. CARIRUBANA,292
20399,MP. CARIRUBANA,312
20400,MP. CARIRUBANA,326
20401,MP. CARIRUBANA,355
20402,MP. CARIRUBANA,373
20403,BELMONPAN,10
20404,BELMONPAN,38
20405,BELMONPAN,56
20406,BELMONPAN,68
20407,BELMONPAN,79
20408,BELMONPAN,93
20409,BELMONPAN,102
20410,BELMONPAN,127
20411,BELMONPAN,142
20412,BELMONPAN,151
20413,BELMONPAN,174
20414,BELMONPAN,195
20415,BELMONPAN,208
20416,BELMONPAN,219
20417,BELMONPAN,241
20418,BELMONPAN,242
20419,BELMONPAN,263
20420,BELMONPAN,292
20421,BELMONPAN,312
20422,BELMONPAN,326
20423,BELMONPAN,355
20424,BELMONPAN,373
20425,CM. MAPIRE,11
20426,CM. MAPIRE,39
20427,CM. MAPIRE,57
20428,CM. MAPIRE,69
20429,CM. MAPIRE,80
20430,CM. MAPIRE,103
20431,CM. MAPIRE,128
20432,CM. MAPIRE,152
20433,CM. MAPIRE,175
20434,CM. MAPIRE,196
20435,CM. MAPIRE,209
20436,CM. MAPIRE,220
20437,CM. MAPIRE,243
20438,CM. MAPIRE,244
20439,CM. MAPIRE,264
20440,CM. MAPIRE,293
20441,CM. MAPIRE,313
20442,CM. MAPIRE,327
20443,CM. MAPIRE,374
20444,PQ. PIAR,11
20445,PQ. PIAR,39
20446,PQ. PIAR,57
20447,PQ. PIAR,69
20448,PQ. PIAR,80
20449,PQ. PIAR,103
20450,PQ. PIAR,128
20451,PQ. PIAR,152
20452,PQ. PIAR,175
20453,PQ. PIAR,196
20454,PQ. PIAR,209
20455,PQ. PIAR,220
20456,PQ. PIAR,243
20457,PQ. PIAR,244
20458,PQ. PIAR,264
20459,PQ. PIAR,293
20460,PQ. PIAR,313
20461,PQ. PIAR,327
20462,PQ. PIAR,374
20463,PQ. SN DIEGO DE CABRUTICA,11
20464,PQ. SN DIEGO DE CABRUTICA,39
20465,PQ. SN DIEGO DE CABRUTICA,57
20466,PQ. SN DIEGO DE CABRUTICA,69
20467,PQ. SN DIEGO DE CABRUTICA,80
20468,PQ. SN DIEGO DE CABRUTICA,103
20469,PQ. SN DIEGO DE CABRUTICA,128
20470,PQ. SN DIEGO DE CABRUTICA,152
20471,PQ. SN DIEGO DE CABRUTICA,175
20472,PQ. SN DIEGO DE CABRUTICA,196
20473,PQ. SN DIEGO DE CABRUTICA,209
20474,PQ. SN DIEGO DE CABRUTICA,220
20475,PQ. SN DIEGO DE CABRUTICA,243
20476,PQ. SN DIEGO DE CABRUTICA,244
20477,PQ. SN DIEGO DE CABRUTICA,264
20478,PQ. SN DIEGO DE CABRUTICA,293
20479,PQ. SN DIEGO DE CABRUTICA,313
20480,PQ. SN DIEGO DE CABRUTICA,327
20481,PQ. SN DIEGO DE CABRUTICA,374
20482,PQ. SANTA CLARA,11
20483,PQ. SANTA CLARA,39
20484,PQ. SANTA CLARA,57
20485,PQ. SANTA CLARA,69
20486,PQ. SANTA CLARA,80
20487,PQ. SANTA CLARA,103
20488,PQ. SANTA CLARA,128
20489,PQ. SANTA CLARA,152
20490,PQ. SANTA CLARA,175
20491,PQ. SANTA CLARA,196
20492,PQ. SANTA CLARA,209
20493,PQ. SANTA CLARA,220
20494,PQ. SANTA CLARA,243
20495,PQ. SANTA CLARA,244
20496,PQ. SANTA CLARA,264
20497,PQ. SANTA CLARA,293
20498,PQ. SANTA CLARA,313
20499,PQ. SANTA CLARA,327
20500,PQ. SANTA CLARA,374
20501,PQ. UVERITO,11
20502,PQ. UVERITO,39
20503,PQ. UVERITO,57
20504,PQ. UVERITO,69
20505,PQ. UVERITO,80
20506,PQ. UVERITO,103
20507,PQ. UVERITO,128
20508,PQ. UVERITO,152
20509,PQ. UVERITO,175
20510,PQ. UVERITO,196
20511,PQ. UVERITO,209
20512,PQ. UVERITO,220
20513,PQ. UVERITO,243
20514,PQ. UVERITO,244
20515,PQ. UVERITO,264
20516,PQ. UVERITO,293
20517,PQ. UVERITO,313
20518,PQ. UVERITO,327
20519,PQ. UVERITO,374
20520,PQ. ZUATA,11
20521,PQ. ZUATA,39
20522,PQ. ZUATA,57
20523,PQ. ZUATA,69
20524,PQ. ZUATA,80
20525,PQ. ZUATA,103
20526,PQ. ZUATA,128
20527,PQ. ZUATA,152
20528,PQ. ZUATA,175
20529,PQ. ZUATA,196
20530,PQ. ZUATA,209
20531,PQ. ZUATA,220
20532,PQ. ZUATA,243
20533,PQ. ZUATA,244
20534,PQ. ZUATA,264
20535,PQ. ZUATA,293
20536,PQ. ZUATA,313
20537,PQ. ZUATA,327
20538,PQ. ZUATA,374
20539,CM. SANTA CRUZ,11
20540,CM. SANTA CRUZ,39
20541,CM. SANTA CRUZ,57
20542,CM. SANTA CRUZ,69
20543,CM. SANTA CRUZ,80
20544,CM. SANTA CRUZ,103
20545,CM. SANTA CRUZ,128
20546,CM. SANTA CRUZ,152
20547,CM. SANTA CRUZ,175
20548,CM. SANTA CRUZ,196
20549,CM. SANTA CRUZ,209
20550,CM. SANTA CRUZ,220
20551,CM. SANTA CRUZ,243
20552,CM. SANTA CRUZ,244
20553,CM. SANTA CRUZ,264
20554,CM. SANTA CRUZ,293
20555,CM. SANTA CRUZ,313
20556,CM. SANTA CRUZ,327
20557,CM. SANTA CRUZ,374
20558,PQ. TICOPORO,11
20559,PQ. TICOPORO,39
20560,PQ. TICOPORO,57
20561,PQ. TICOPORO,69
20562,PQ. TICOPORO,80
20563,PQ. TICOPORO,103
20564,PQ. TICOPORO,128
20565,PQ. TICOPORO,152
20566,PQ. TICOPORO,175
20567,PQ. TICOPORO,196
20568,PQ. TICOPORO,209
20569,PQ. TICOPORO,220
20570,PQ. TICOPORO,243
20571,PQ. TICOPORO,244
20572,PQ. TICOPORO,264
20573,PQ. TICOPORO,293
20574,PQ. TICOPORO,313
20575,PQ. TICOPORO,327
20576,PQ. TICOPORO,374
20577,PQ. NICOLAS PULIDO,11
20578,PQ. NICOLAS PULIDO,39
20579,PQ. NICOLAS PULIDO,57
20580,PQ. NICOLAS PULIDO,69
20581,PQ. NICOLAS PULIDO,80
20582,PQ. NICOLAS PULIDO,103
20583,PQ. NICOLAS PULIDO,128
20584,PQ. NICOLAS PULIDO,152
20585,PQ. NICOLAS PULIDO,175
20586,PQ. NICOLAS PULIDO,196
20587,PQ. NICOLAS PULIDO,209
20588,PQ. NICOLAS PULIDO,220
20589,PQ. NICOLAS PULIDO,243
20590,PQ. NICOLAS PULIDO,244
20591,PQ. NICOLAS PULIDO,264
20592,PQ. NICOLAS PULIDO,293
20593,PQ. NICOLAS PULIDO,313
20594,PQ. NICOLAS PULIDO,327
20595,PQ. NICOLAS PULIDO,374
20596,PQ. ANDRES BELLO,11
20597,PQ. ANDRES BELLO,39
20598,PQ. ANDRES BELLO,57
20599,PQ. ANDRES BELLO,69
20600,PQ. ANDRES BELLO,80
20601,PQ. ANDRES BELLO,103
20602,PQ. ANDRES BELLO,128
20603,PQ. ANDRES BELLO,152
20604,PQ. ANDRES BELLO,175
20605,PQ. ANDRES BELLO,196
20606,PQ. ANDRES BELLO,209
20607,PQ. ANDRES BELLO,220
20608,PQ. ANDRES BELLO,243
20609,PQ. ANDRES BELLO,244
20610,PQ. ANDRES BELLO,264
20611,PQ. ANDRES BELLO,293
20612,PQ. ANDRES BELLO,313
20613,PQ. ANDRES BELLO,327
20614,PQ. ANDRES BELLO,374
20615,CM. EL CALLAO,11
20616,CM. EL CALLAO,39
20617,CM. EL CALLAO,57
20618,CM. EL CALLAO,69
20619,CM. EL CALLAO,80
20620,CM. EL CALLAO,103
20621,CM. EL CALLAO,128
20622,CM. EL CALLAO,152
20623,CM. EL CALLAO,175
20624,CM. EL CALLAO,196
20625,CM. EL CALLAO,209
20626,CM. EL CALLAO,220
20627,CM. EL CALLAO,243
20628,CM. EL CALLAO,244
20629,CM. EL CALLAO,264
20630,CM. EL CALLAO,293
20631,CM. EL CALLAO,313
20632,CM. EL CALLAO,327
20633,CM. EL CALLAO,374
20634,PQ. MIRANDA,11
20635,PQ. MIRANDA,39
20636,PQ. MIRANDA,57
20637,PQ. MIRANDA,69
20638,PQ. MIRANDA,80
20639,PQ. MIRANDA,103
20640,PQ. MIRANDA,128
20641,PQ. MIRANDA,152
20642,PQ. MIRANDA,175
20643,PQ. MIRANDA,196
20644,PQ. MIRANDA,209
20645,PQ. MIRANDA,220
20646,PQ. MIRANDA,243
20647,PQ. MIRANDA,244
20648,PQ. MIRANDA,264
20649,PQ. MIRANDA,293
20650,PQ. MIRANDA,313
20651,PQ. MIRANDA,327
20652,PQ. MIRANDA,374
20653,PQ. SAN ANTONIO,11
20654,PQ. SAN ANTONIO,39
20655,PQ. SAN ANTONIO,57
20656,PQ. SAN ANTONIO,69
20657,PQ. SAN ANTONIO,80
20658,PQ. SAN ANTONIO,103
20659,PQ. SAN ANTONIO,128
20660,PQ. SAN ANTONIO,152
20661,PQ. SAN ANTONIO,175
20662,PQ. SAN ANTONIO,196
20663,PQ. SAN ANTONIO,209
20664,PQ. SAN ANTONIO,220
20665,PQ. SAN ANTONIO,243
20666,PQ. SAN ANTONIO,244
20667,PQ. SAN ANTONIO,264
20668,PQ. SAN ANTONIO,293
20669,PQ. SAN ANTONIO,313
20670,PQ. SAN ANTONIO,327
20671,PQ. SAN ANTONIO,374
20672,PQ. SAN GABRIEL,11
20673,PQ. SAN GABRIEL,39
20674,PQ. SAN GABRIEL,57
20675,PQ. SAN GABRIEL,69
20676,PQ. SAN GABRIEL,80
20677,PQ. SAN GABRIEL,103
20678,PQ. SAN GABRIEL,128
20679,PQ. SAN GABRIEL,152
20680,PQ. SAN GABRIEL,175
20681,PQ. SAN GABRIEL,196
20682,PQ. SAN GABRIEL,209
20683,PQ. SAN GABRIEL,220
20684,PQ. SAN GABRIEL,243
20685,PQ. SAN GABRIEL,244
20686,PQ. SAN GABRIEL,264
20687,PQ. SAN GABRIEL,293
20688,PQ. SAN GABRIEL,313
20689,PQ. SAN GABRIEL,327
20690,PQ. SAN GABRIEL,374
20691,PQ. SANTA ANA,11
20692,PQ. SANTA ANA,39
20693,PQ. SANTA ANA,57
20694,PQ. SANTA ANA,69
20695,PQ. SANTA ANA,80
20696,PQ. SANTA ANA,103
20697,PQ. SANTA ANA,128
20698,PQ. SANTA ANA,152
20699,PQ. SANTA ANA,175
20700,PQ. SANTA ANA,196
20701,PQ. SANTA ANA,209
20702,PQ. SANTA ANA,220
20703,PQ. SANTA ANA,243
20704,PQ. SANTA ANA,244
20705,PQ. SANTA ANA,264
20706,PQ. SANTA ANA,293
20707,PQ. SANTA ANA,313
20708,PQ. SANTA ANA,327
20709,PQ. SANTA ANA,374
20710,PQ. GUZMAN GUILLERMO,11
20711,PQ. GUZMAN GUILLERMO,39
20712,PQ. GUZMAN GUILLERMO,57
20713,PQ. GUZMAN GUILLERMO,69
20714,PQ. GUZMAN GUILLERMO,80
20715,PQ. GUZMAN GUILLERMO,103
20716,PQ. GUZMAN GUILLERMO,128
20717,PQ. GUZMAN GUILLERMO,152
20718,PQ. GUZMAN GUILLERMO,175
20719,PQ. GUZMAN GUILLERMO,196
20720,PQ. GUZMAN GUILLERMO,209
20721,PQ. GUZMAN GUILLERMO,220
20722,PQ. GUZMAN GUILLERMO,243
20723,PQ. GUZMAN GUILLERMO,244
20724,PQ. GUZMAN GUILLERMO,264
20725,PQ. GUZMAN GUILLERMO,293
20726,PQ. GUZMAN GUILLERMO,313
20727,PQ. GUZMAN GUILLERMO,327
20728,PQ. GUZMAN GUILLERMO,374
20729,PQ. MITARE,11
20730,PQ. MITARE,39
20731,PQ. MITARE,57
20732,PQ. MITARE,69
20733,PQ. MITARE,80
20734,PQ. MITARE,103
20735,PQ. MITARE,128
20736,PQ. MITARE,152
20737,PQ. MITARE,175
20738,PQ. MITARE,196
20739,PQ. MITARE,209
20740,PQ. MITARE,220
20741,PQ. MITARE,243
20742,PQ. MITARE,244
20743,PQ. MITARE,264
20744,PQ. MITARE,293
20745,PQ. MITARE,313
20746,PQ. MITARE,327
20747,PQ. MITARE,374
20748,PQ. SABANETA,11
20749,PQ. SABANETA,39
20750,PQ. SABANETA,57
20751,PQ. SABANETA,69
20752,PQ. SABANETA,80
20753,PQ. SABANETA,103
20754,PQ. SABANETA,128
20755,PQ. SABANETA,152
20756,PQ. SABANETA,175
20757,PQ. SABANETA,196
20758,PQ. SABANETA,209
20759,PQ. SABANETA,220
20760,PQ. SABANETA,243
20761,PQ. SABANETA,244
20762,PQ. SABANETA,264
20763,PQ. SABANETA,293
20764,PQ. SABANETA,313
20765,PQ. SABANETA,327
20766,PQ. SABANETA,374
20767,PQ. RIO SECO,11
20768,PQ. RIO SECO,39
20769,PQ. RIO SECO,57
20770,PQ. RIO SECO,69
20771,PQ. RIO SECO,80
20772,PQ. RIO SECO,103
20773,PQ. RIO SECO,128
20774,PQ. RIO SECO,152
20775,PQ. RIO SECO,175
20776,PQ. RIO SECO,196
20777,PQ. RIO SECO,209
20778,PQ. RIO SECO,220
20779,PQ. RIO SECO,243
20780,PQ. RIO SECO,244
20781,PQ. RIO SECO,264
20782,PQ. RIO SECO,293
20783,PQ. RIO SECO,313
20784,PQ. RIO SECO,327
20785,PQ. RIO SECO,374
20786,PQ. LAS MERCEDES,11
20787,PQ. LAS MERCEDES,39
20788,PQ. LAS MERCEDES,57
20789,PQ. LAS MERCEDES,69
20790,PQ. LAS MERCEDES,80
20791,PQ. LAS MERCEDES,103
20792,PQ. LAS MERCEDES,128
20793,PQ. LAS MERCEDES,152
20794,PQ. LAS MERCEDES,175
20795,PQ. LAS MERCEDES,196
20796,PQ. LAS MERCEDES,209
20797,PQ. LAS MERCEDES,220
20798,PQ. LAS MERCEDES,243
20799,PQ. LAS MERCEDES,244
20800,PQ. LAS MERCEDES,264
20801,PQ. LAS MERCEDES,293
20802,PQ. LAS MERCEDES,313
20803,PQ. LAS MERCEDES,327
20804,PQ. LAS MERCEDES,374
20805,PQ. STA RITA DE MANAPIRE,11
20806,PQ. STA RITA DE MANAPIRE,39
20807,PQ. STA RITA DE MANAPIRE,57
20808,PQ. STA RITA DE MANAPIRE,69
20809,PQ. STA RITA DE MANAPIRE,80
20810,PQ. STA RITA DE MANAPIRE,103
20811,PQ. STA RITA DE MANAPIRE,128
20812,PQ. STA RITA DE MANAPIRE,152
20813,PQ. STA RITA DE MANAPIRE,175
20814,PQ. STA RITA DE MANAPIRE,196
20815,PQ. STA RITA DE MANAPIRE,209
20816,PQ. STA RITA DE MANAPIRE,220
20817,PQ. STA RITA DE MANAPIRE,243
20818,PQ. STA RITA DE MANAPIRE,244
20819,PQ. STA RITA DE MANAPIRE,264
20820,PQ. STA RITA DE MANAPIRE,293
20821,PQ. STA RITA DE MANAPIRE,313
20822,PQ. STA RITA DE MANAPIRE,327
20823,PQ. STA RITA DE MANAPIRE,374
20824,PQ. CABRUTA,11
20825,PQ. CABRUTA,39
20826,PQ. CABRUTA,57
20827,PQ. CABRUTA,69
20828,PQ. CABRUTA,80
20829,PQ. CABRUTA,103
20830,PQ. CABRUTA,128
20831,PQ. CABRUTA,152
20832,PQ. CABRUTA,175
20833,PQ. CABRUTA,196
20834,PQ. CABRUTA,209
20835,PQ. CABRUTA,220
20836,PQ. CABRUTA,243
20837,PQ. CABRUTA,244
20838,PQ. CABRUTA,264
20839,PQ. CABRUTA,293
20840,PQ. CABRUTA,313
20841,PQ. CABRUTA,327
20842,PQ. CABRUTA,374
20843,CM. TIMOTES,11
20844,CM. TIMOTES,39
20845,CM. TIMOTES,57
20846,CM. TIMOTES,69
20847,CM. TIMOTES,80
20848,CM. TIMOTES,103
20849,CM. TIMOTES,128
20850,CM. TIMOTES,152
20851,CM. TIMOTES,175
20852,CM. TIMOTES,196
20853,CM. TIMOTES,209
20854,CM. TIMOTES,220
20855,CM. TIMOTES,243
20856,CM. TIMOTES,244
20857,CM. TIMOTES,264
20858,CM. TIMOTES,293
20859,CM. TIMOTES,313
20860,CM. TIMOTES,327
20861,CM. TIMOTES,374
20862,PQ. ANDRES ELOY BLANCO,11
20863,PQ. ANDRES ELOY BLANCO,39
20864,PQ. ANDRES ELOY BLANCO,57
20865,PQ. ANDRES ELOY BLANCO,69
20866,PQ. ANDRES ELOY BLANCO,80
20867,PQ. ANDRES ELOY BLANCO,103
20868,PQ. ANDRES ELOY BLANCO,128
20869,PQ. ANDRES ELOY BLANCO,152
20870,PQ. ANDRES ELOY BLANCO,175
20871,PQ. ANDRES ELOY BLANCO,196
20872,PQ. ANDRES ELOY BLANCO,209
20873,PQ. ANDRES ELOY BLANCO,220
20874,PQ. ANDRES ELOY BLANCO,243
20875,PQ. ANDRES ELOY BLANCO,244
20876,PQ. ANDRES ELOY BLANCO,264
20877,PQ. ANDRES ELOY BLANCO,293
20878,PQ. ANDRES ELOY BLANCO,313
20879,PQ. ANDRES ELOY BLANCO,327
20880,PQ. ANDRES ELOY BLANCO,374
20881,PQ. PIÑANGO,11
20882,PQ. PIÑANGO,39
20883,PQ. PIÑANGO,57
20884,PQ. PIÑANGO,69
20885,PQ. PIÑANGO,80
20886,PQ. PIÑANGO,103
20887,PQ. PIÑANGO,128
20888,PQ. PIÑANGO,152
20889,PQ. PIÑANGO,175
20890,PQ. PIÑANGO,196
20891,PQ. PIÑANGO,209
20892,PQ. PIÑANGO,220
20893,PQ. PIÑANGO,243
20894,PQ. PIÑANGO,244
20895,PQ. PIÑANGO,264
20896,PQ. PIÑANGO,293
20897,PQ. PIÑANGO,313
20898,PQ. PIÑANGO,327
20899,PQ. PIÑANGO,374
20900,PQ. LA VENTA,11
20901,PQ. LA VENTA,39
20902,PQ. LA VENTA,57
20903,PQ. LA VENTA,69
20904,PQ. LA VENTA,80
20905,PQ. LA VENTA,103
20906,PQ. LA VENTA,128
20907,PQ. LA VENTA,152
20908,PQ. LA VENTA,175
20909,PQ. LA VENTA,196
20910,PQ. LA VENTA,209
20911,PQ. LA VENTA,220
20912,PQ. LA VENTA,243
20913,PQ. LA VENTA,244
20914,PQ. LA VENTA,264
20915,PQ. LA VENTA,293
20916,PQ. LA VENTA,313
20917,PQ. LA VENTA,327
20918,PQ. LA VENTA,374
20919,PQ. CUA,11
20920,PQ. CUA,39
20921,PQ. CUA,57
20922,PQ. CUA,69
20923,PQ. CUA,80
20924,PQ. CUA,103
20925,PQ. CUA,128
20926,PQ. CUA,152
20927,PQ. CUA,175
20928,PQ. CUA,196
20929,PQ. CUA,209
20930,PQ. CUA,220
20931,PQ. CUA,243
20932,PQ. CUA,244
20933,PQ. CUA,264
20934,PQ. CUA,293
20935,PQ. CUA,313
20936,PQ. CUA,327
20937,PQ. CUA,374
20938,PQ. NUEVA CUA,11
20939,PQ. NUEVA CUA,39
20940,PQ. NUEVA CUA,57
20941,PQ. NUEVA CUA,69
20942,PQ. NUEVA CUA,80
20943,PQ. NUEVA CUA,103
20944,PQ. NUEVA CUA,128
20945,PQ. NUEVA CUA,152
20946,PQ. NUEVA CUA,175
20947,PQ. NUEVA CUA,196
20948,PQ. NUEVA CUA,209
20949,PQ. NUEVA CUA,220
20950,PQ. NUEVA CUA,243
20951,PQ. NUEVA CUA,244
20952,PQ. NUEVA CUA,264
20953,PQ. NUEVA CUA,293
20954,PQ. NUEVA CUA,313
20955,PQ. NUEVA CUA,327
20956,PQ. NUEVA CUA,374
20957,CM. BARRANCAS,11
20958,CM. BARRANCAS,39
20959,CM. BARRANCAS,57
20960,CM. BARRANCAS,69
20961,CM. BARRANCAS,80
20962,CM. BARRANCAS,103
20963,CM. BARRANCAS,128
20964,CM. BARRANCAS,152
20965,CM. BARRANCAS,175
20966,CM. BARRANCAS,196
20967,CM. BARRANCAS,209
20968,CM. BARRANCAS,220
20969,CM. BARRANCAS,243
20970,CM. BARRANCAS,244
20971,CM. BARRANCAS,264
20972,CM. BARRANCAS,293
20973,CM. BARRANCAS,313
20974,CM. BARRANCAS,327
20975,CM. BARRANCAS,374
20976,LOS BARRANCOS DE FAJARDO,11
20977,LOS BARRANCOS DE FAJARDO,39
20978,LOS BARRANCOS DE FAJARDO,57
20979,LOS BARRANCOS DE FAJARDO,69
20980,LOS BARRANCOS DE FAJARDO,80
20981,LOS BARRANCOS DE FAJARDO,103
20982,LOS BARRANCOS DE FAJARDO,128
20983,LOS BARRANCOS DE FAJARDO,152
20984,LOS BARRANCOS DE FAJARDO,175
20985,LOS BARRANCOS DE FAJARDO,196
20986,LOS BARRANCOS DE FAJARDO,209
20987,LOS BARRANCOS DE FAJARDO,220
20988,LOS BARRANCOS DE FAJARDO,243
20989,LOS BARRANCOS DE FAJARDO,244
20990,LOS BARRANCOS DE FAJARDO,264
20991,LOS BARRANCOS DE FAJARDO,293
20992,LOS BARRANCOS DE FAJARDO,313
20993,LOS BARRANCOS DE FAJARDO,327
20994,LOS BARRANCOS DE FAJARDO,374
20995,CM.LA PLAZA DE PARAGUACHI,11
20996,CM.LA PLAZA DE PARAGUACHI,39
20997,CM.LA PLAZA DE PARAGUACHI,57
20998,CM.LA PLAZA DE PARAGUACHI,69
20999,CM.LA PLAZA DE PARAGUACHI,80
21000,CM.LA PLAZA DE PARAGUACHI,103
21001,CM.LA PLAZA DE PARAGUACHI,128
21002,CM.LA PLAZA DE PARAGUACHI,152
21003,CM.LA PLAZA DE PARAGUACHI,175
21004,CM.LA PLAZA DE PARAGUACHI,196
21005,CM.LA PLAZA DE PARAGUACHI,209
21006,CM.LA PLAZA DE PARAGUACHI,220
21007,CM.LA PLAZA DE PARAGUACHI,243
21008,CM.LA PLAZA DE PARAGUACHI,244
21009,CM.LA PLAZA DE PARAGUACHI,264
21010,CM.LA PLAZA DE PARAGUACHI,293
21011,CM.LA PLAZA DE PARAGUACHI,313
21012,CM.LA PLAZA DE PARAGUACHI,327
21013,CM.LA PLAZA DE PARAGUACHI,374
21014,CM. AGUA BLANCA,11
21015,CM. AGUA BLANCA,39
21016,CM. AGUA BLANCA,57
21017,CM. AGUA BLANCA,69
21018,CM. AGUA BLANCA,80
21019,CM. AGUA BLANCA,103
21020,CM. AGUA BLANCA,128
21021,CM. AGUA BLANCA,152
21022,CM. AGUA BLANCA,175
21023,CM. AGUA BLANCA,196
21024,CM. AGUA BLANCA,209
21025,CM. AGUA BLANCA,220
21026,CM. AGUA BLANCA,243
21027,CM. AGUA BLANCA,244
21028,CM. AGUA BLANCA,264
21029,CM. AGUA BLANCA,293
21030,CM. AGUA BLANCA,313
21031,CM. AGUA BLANCA,327
21032,CM. AGUA BLANCA,374
21033,PQ. GUIRIA,11
21034,PQ. GUIRIA,39
21035,PQ. GUIRIA,57
21036,PQ. GUIRIA,69
21037,PQ. GUIRIA,80
21038,PQ. GUIRIA,103
21039,PQ. GUIRIA,128
21040,PQ. GUIRIA,152
21041,PQ. GUIRIA,175
21042,PQ. GUIRIA,196
21043,PQ. GUIRIA,209
21044,PQ. GUIRIA,220
21045,PQ. GUIRIA,243
21046,PQ. GUIRIA,244
21047,PQ. GUIRIA,264
21048,PQ. GUIRIA,293
21049,PQ. GUIRIA,313
21050,PQ. GUIRIA,327
21051,PQ. GUIRIA,374
21052,PQ. CRISTOBAL COLON,11
21053,PQ. CRISTOBAL COLON,39
21054,PQ. CRISTOBAL COLON,57
21055,PQ. CRISTOBAL COLON,69
21056,PQ. CRISTOBAL COLON,80
21057,PQ. CRISTOBAL COLON,103
21058,PQ. CRISTOBAL COLON,128
21059,PQ. CRISTOBAL COLON,152
21060,PQ. CRISTOBAL COLON,175
21061,PQ. CRISTOBAL COLON,196
21062,PQ. CRISTOBAL COLON,209
21063,PQ. CRISTOBAL COLON,220
21064,PQ. CRISTOBAL COLON,243
21065,PQ. CRISTOBAL COLON,244
21066,PQ. CRISTOBAL COLON,264
21067,PQ. CRISTOBAL COLON,293
21068,PQ. CRISTOBAL COLON,313
21069,PQ. CRISTOBAL COLON,327
21070,PQ. CRISTOBAL COLON,374
21071,PQ. PUNTA DE PIEDRAS,11
21072,PQ. PUNTA DE PIEDRAS,39
21073,PQ. PUNTA DE PIEDRAS,57
